t,n,j,x_grid,rho,phi,E_j,Q_net
73.6294,374,7,-1.76715,0.000876468,0.000817667,0.00396079,2.48511e-15
73.6294,374,8,-1.5708,9.12678e-05,2.30725e-05,0.0040558,2.48511e-15
73.6294,374,9,-1.37445,-0.00070792,-0.000775041,0.00399526,2.48511e-15
73.6294,374,10,-1.1781,-0.0014901,-0.00154586,0.00377947,2.48511e-15
73.6294,374,11,-0.981748,-0.00222324,-0.00225923,0.00341491,2.48511e-15
73.6294,374,12,-0.785398,-0.00287579,-0.00288689,0.00291431,2.48511e-15
73.6294,374,13,-0.589049,-0.00341839,-0.00340368,0.00229639,2.48511e-15
73.6294,374,14,-0.392699,-0.00382576,-0.00378868,0.00158519,2.48511e-15
73.6294,374,15,-0.19635,-0.00407842,-0.00402619,0.000809202,2.48511e-15
73.6294,374,16,0,-0.00416404,-0.00410645,1.04472e-15,2.48511e-15
73.6294,374,17,0.19635,-0.00407842,-0.00402619,-0.000809202,2.48511e-15
73.6294,374,18,0.392699,-0.00382576,-0.00378868,-0.00158519,2.48511e-15
73.6294,374,19,0.589049,-0.00341839,-0.00340368,-0.00229639,2.48511e-15
73.6294,374,20,0.785398,-0.00287579,-0.00288689,-0.00291431,2.48511e-15
73.6294,374,21,0.981748,-0.00222324,-0.00225923,-0.00341491,2.48511e-15
73.6294,374,22,1.1781,-0.0014901,-0.00154586,-0.00377947,2.48511e-15
73.6294,374,23,1.37445,-0.00070792,-0.000775041,-0.00399526,2.48511e-15
73.6294,374,24,1.5708,9.12678e-05,2.30725e-05,-0.0040558,2.48511e-15
73.6294,374,25,1.76715,0.000876468,0.000817667,-0.00396079,2.48511e-15
73.6294,374,26,1.9635,0.00161887,0.00157847,-0.00371581,2.48511e-15
73.6294,374,27,2.15984,0.00229263,0.00227686,-0.0033318,2.48511e-15
73.6294,374,28,2.35619,0.00287536,0.00288687,-0.00282443,2.48511e-15
73.6294,374,29,2.55254,0.0033484,0.00338601,-0.00221342,2.48511e-15
73.6294,374,30,2.74889,0.00369699,0.00375607,-0.00152174,2.48511e-15
73.6294,374,31,2.94524,0.00391047,0.0039836,-0.000774877,2.48511e-15
73.6294,374,32,3.14159,0.00398236,0.00406037,2.35229e-15,2.48511e-15
73.8263,375,0,-3.14159,0.00757589,0.00767692,3.799e-15,-2.6159e-16
73.8263,375,1,-2.94524,0.00743621,0.00753088,0.00147381,-2.6159e-16
73.8263,375,2,-2.74889,0.00702161,0.00709816,0.0028932,-2.6159e-16
73.8263,375,3,-2.55254,0.00634545,0.00639473,0.00420551,-2.6159e-16
73.8263,375,4,-2.35619,0.00542984,0.00544666,0.00536155,-2.6159e-16
73.8263,375,5,-2.15984,0.0043054,0.00428925,0.0063173,-2.6159e-16
73.8263,375,6,-1.9635,0.00301078,0.00296586,0.00703557,-2.6159e-16
73.8263,375,7,-1.76715,0.00159196,0.00152639,0.00748744,-2.6159e-16
73.8263,375,8,-1.5708,0.000101042,2.55469e-05,0.00765365,-2.6159e-16
73.8263,375,9,-1.37445,-0.00140535,-0.00147919,0.0075256,-2.6159e-16
73.8263,375,10,-1.1781,-0.00286819,-0.00292975,0.00710605,-2.6159e-16
73.8263,375,11,-0.981748,-0.00422854,-0.00426973,0.00640933,-2.6159e-16
73.8263,375,12,-0.785398,-0.00543028,-0.00544669,0.00546107,-2.6159e-16
73.8263,375,13,-0.589049,-0.00642293,-0.00641429,0.00429739,-2.6159e-16
73.8263,375,14,-0.392699,-0.0071642,-0.00713427,0.00296347,-2.6159e-16
73.8263,375,15,-0.19635,-0.0076222,-0.00757804,0.00151182,-2.6159e-16
73.8263,375,16,0,-0.00777711,-0.00772796,1.00055e-15,-2.6159e-16
73.8263,375,17,0.19635,-0.0076222,-0.00757804,-0.00151182,-2.6159e-16
73.8263,375,18,0.392699,-0.0071642,-0.00713427,-0.00296347,-2.6159e-16
73.8263,375,19,0.589049,-0.00642293,-0.00641429,-0.00429739,-2.6159e-16
73.8263,375,20,0.785398,-0.00543028,-0.00544669,-0.00546107,-2.6159e-16
73.8263,375,21,0.981748,-0.00422854,-0.00426973,-0.00640933,-2.6159e-16
73.8263,375,22,1.1781,-0.00286819,-0.00292975,-0.00710605,-2.6159e-16
73.8263,375,23,1.37445,-0.00140535,-0.00147919,-0.0075256,-2.6159e-16
73.8263,375,24,1.5708,0.000101042,2.55469e-05,-0.00765365,-2.6159e-16
73.8263,375,25,1.76715,0.00159196,0.00152639,-0.00748744,-2.6159e-16
73.8263,375,26,1.9635,0.00301078,0.00296586,-0.00703557,-2.6159e-16
73.8263,375,27,2.15984,0.0043054,0.00428925,-0.0063173,-2.6159e-16
73.8263,375,28,2.35619,0.00542984,0.00544666,-0.00536155,-2.6159e-16
73.8263,375,29,2.55254,0.00634545,0.00639473,-0.00420551,-2.6159e-16
73.8263,375,30,2.74889,0.00702161,0.00709816,-0.0028932,-2.6159e-16
73.8263,375,31,2.94524,0.00743621,0.00753088,-0.00147381,-2.6159e-16
73.8263,375,32,3.14159,0.00757589,0.00767692,3.799e-15,-2.6159e-16
74.0232,376,0,-3.14159,0.0105854,0.0107035,2.25289e-15,2.5287e-15
74.0232,376,1,-2.94524,0.0103888,0.0104994,0.00205914,2.5287e-15
74.0232,376,2,-2.74889,0.00980543,0.00989486,0.0040417,2.5287e-15
74.0232,376,3,-2.55254,0.0088544,0.00891226,0.00587363,2.5287e-15
74.0232,376,4,-2.35619,0.00756742,0.00758829,0.00748583,2.5287e-15
74.0232,376,5,-2.15984,0.00598852,0.00597258,0.00881668,2.5287e-15
74.0232,376,6,-1.9635,0.00417325,0.00412599,0.00981431,2.5287e-15
74.0232,376,7,-1.76715,0.0021875,0.00211851,0.0104388,2.5287e-15
74.0232,376,8,-1.5708,0.000105548,2.66896e-05,0.0106639,2.5287e-15
74.0232,376,9,-1.37445,-0.00199256,-0.0020692,0.0104786,2.5287e-15
74.0232,376,10,-1.1781,-0.00402428,-0.00408826,0.00988794,2.5287e-15
74.0232,376,11,-0.981748,-0.00590819,-0.00595218,0.00891282,2.5287e-15
74.0232,376,12,-0.785398,-0.00756784,-0.00758832,0.00758982,2.5287e-15
74.0232,376,13,-0.589049,-0.00893531,-0.00893269,0.00596962,2.5287e-15
74.0232,376,14,-0.392699,-0.0099544,-0.00993259,0.00411513,2.5287e-15
74.0232,376,15,-0.19635,-0.0105832,-0.0105487,0.00209886,2.5287e-15
74.0232,376,16,0,-0.0107957,-0.0107568,9.45332e-16,2.5287e-15
74.0232,376,17,0.19635,-0.0105832,-0.0105487,-0.00209886,2.5287e-15
74.0232,376,18,0.392699,-0.0099544,-0.00993259,-0.00411513,2.5287e-15
74.0232,376,19,0.589049,-0.00893531,-0.00893269,-0.00596962,2.5287e-15
74.0232,376,20,0.785398,-0.00756784,-0.00758832,-0.00758982,2.5287e-15
74.0232,376,21,0.981748,-0.00590819,-0.00595218,-0.00891282,2.5287e-15
74.0232,376,22,1.1781,-0.00402428,-0.00408826,-0.00988794,2.5287e-15
74.0232,376,23,1.37445,-0.00199256,-0.0020692,-0.0104786,2.5287e-15
74.0232,376,24,1.5708,0.000105548,2.66896e-05,-0.0106639,2.5287e-15
74.0232,376,25,1.76715,0.0021875,0.00211851,-0.0104388,2.5287e-15
74.0232,376,26,1.9635,0.00417325,0.00412599,-0.00981431,2.5287e-15
74.0232,376,27,2.15984,0.00598852,0.00597258,-0.00881668,2.5287e-15
74.0232,376,28,2.35619,0.00756742,0.00758829,-0.00748583,2.5287e-15
74.0232,376,29,2.55254,0.0088544,0.00891226,-0.00587363,2.5287e-15
74.0232,376,30,2.74889,0.00980543,0.00989486,-0.0040417,2.5287e-15
74.0232,376,31,2.94524,0.0103888,0.0104994,-0.00205914,2.5287e-15
74.0232,376,32,3.14159,0.0105854,0.0107035,2.25289e-15,2.5287e-15
74.22,377,0,-3.14159,0.0127777,0.0129072,5.13748e-15,-4.57783e-15
74.22,377,1,-2.94524,0.0125396,0.0126608,0.00248552,-4.57783e-15
74.22,377,2,-2.74889,0.0118332,0.0119311,0.00487832,-4.57783e-15
74.22,377,3,-2.55254,0.0106818,0.0107451,0.00708872,-4.57783e-15
74.22,377,4,-2.35619,0.00912399,0.00914736,0.00903315,-4.57783e-15
74.22,377,5,-2.15984,0.0072136,0.00719782,0.0106371,-4.57783e-15
74.22,377,6,-1.9635,0.00501855,0.00497018,0.011838,-4.57783e-15
74.22,377,7,-1.76715,0.00261935,0.00254906,0.0125878,-4.57783e-15
74.22,377,8,-1.5708,0.000106584,2.69552e-05,0.0128554,-4.57783e-15
74.22,377,9,-1.37445,-0.00242249,-0.00249926,0.0126281,-4.57783e-15
74.22,377,10,-1.1781,-0.00486808,-0.00493208,0.0119123,-4.57783e-15
74.22,377,11,-0.981748,-0.00713244,-0.00717722,0.0107342,-4.57783e-15
74.22,377,12,-0.785398,-0.00912437,-0.00914738,0.00913817,-4.57783e-15
74.22,377,13,-0.589049,-0.0107635,-0.0107658,0.00718569,-4.57783e-15
74.22,377,14,-0.392699,-0.0119837,-0.0119692,0.00495249,-4.57783e-15
74.22,377,15,-0.19635,-0.0127359,-0.0127106,0.00252564,-4.57783e-15
74.22,377,16,0,-0.0129901,-0.012961,5.3451e-16,-4.57783e-15
74.22,377,17,0.19635,-0.0127359,-0.0127106,-0.00252564,-4.57783e-15
74.22,377,18,0.392699,-0.0119837,-0.0119692,-0.00495249,-4.57783e-15
74.22,377,19,0.589049,-0.0107635,-0.0107658,-0.00718569,-4.57783e-15
74.22,377,20,0.785398,-0.00912437,-0.00914738,-0.00913817,-4.57783e-15
74.22,377,21,0.981748,-0.00713244,-0.00717722,-0.0107342,-4.57783e-15
74.22,377,22,1.1781,-0.00486808,-0.00493208,-0.0119123,-4.57783e-15
74.22,377,23,1.37445,-0.00242249,-0.00249926,-0.0126281,-4.57783e-15
74.22,377,24,1.5708,0.000106584,2.69552e-05,-0.0128554,-4.57783e-15
74.22,377,25,1.76715,0.00261935,0.00254906,-0.0125878,-4.57783e-15
74.22,377,26,1.9635,0.00501855,0.00497018,-0.011838,-4.57783e-15
74.22,377,27,2.15984,0.0072136,0.00719782,-0.0106371,-4.57783e-15
74.22,377,28,2.35619,0.00912399,0.00914736,-0.00903315,-4.57783e-15
74.22,377,29,2.55254,0.0106818,0.0107451,-0.00708872,-4.57783e-15
74.22,377,30,2.74889,0.0118332,0.0119311,-0.00487832,-4.57783e-15
74.22,377,31,2.94524,0.0125396,0.0126608,-0.00248552,-4.57783e-15
74.22,377,32,3.14159,0.0127777,0.0129072,5.13748e-15,-4.57783e-15
74.4169,378,0,-3.14159,0.0139824,0.0141182,2.43401e-15,-1.30795e-16
74.4169,378,1,-2.94524,0.0137217,0.0138487,0.00271984,-1.30795e-16
74.4169,378,2,-2.74889,0.0129479,0.0130502,0.00533812,-1.30795e-16
74.4169,378,3,-2.55254,0.0116865,0.0117524,0.00775661,-1.30795e-16
74.4169,378,4,-2.35619,0.00998003,0.0100042,0.00988372,-1.30795e-16
74.4169,378,5,-2.15984,0.00788733,0.00787111,0.0116378,-1.30795e-16
74.4169,378,6,-1.9635,0.00548318,0.00543398,0.0129505,-1.30795e-16
74.4169,378,7,-1.76715,0.00285619,0.00278546,0.0137692,-1.30795e-16
74.4169,378,8,-1.5708,0.000106071,2.68287e-05,0.01406,-1.30795e-16
74.4169,378,9,-1.37445,-0.00266028,-0.0027359,0.0138093,-1.30795e-16
74.4169,378,10,-1.1781,-0.00533342,-0.00539606,0.0130245,-1.30795e-16
74.4169,378,11,-0.981748,-0.00780653,-0.0078506,0.0117345,-1.30795e-16
74.4169,378,12,-0.785398,-0.00998037,-0.0100042,0.00998825,-1.30795e-16
74.4169,378,13,-0.589049,-0.0117678,-0.011773,0.00785312,-1.30795e-16
74.4169,378,14,-0.392699,-0.0130977,-0.0130881,0.00541196,-1.30795e-16
74.4169,378,15,-0.19635,-0.0139171,-0.0138982,0.00275979,-1.30795e-16
74.4169,378,16,0,-0.0141939,-0.0141719,4.68248e-16,-1.30795e-16
74.4169,378,17,0.19635,-0.0139171,-0.0138982,-0.00275979,-1.30795e-16
74.4169,378,18,0.392699,-0.0130977,-0.0130881,-0.00541196,-1.30795e-16
74.4169,378,19,0.589049,-0.0117678,-0.011773,-0.00785312,-1.30795e-16
74.4169,378,20,0.785398,-0.00998037,-0.0100042,-0.00998825,-1.30795e-16
74.4169,378,21,0.981748,-0.00780653,-0.0078506,-0.0117345,-1.30795e-16
74.4169,378,22,1.1781,-0.00533342,-0.00539606,-0.0130245,-1.30795e-16
74.4169,378,23,1.37445,-0.00266028,-0.0027359,-0.0138093,-1.30795e-16
74.4169,378,24,1.5708,0.000106071,2.68287e-05,-0.01406,-1.30795e-16
74.4169,378,25,1.76715,0.00285619,0.00278546,-0.0137692,-1.30795e-16
74.4169,378,26,1.9635,0.00548318,0.00543398,-0.0129505,-1.30795e-16
74.4169,378,27,2.15984,0.00788733,0.00787111,-0.0116378,-1.30795e-16
74.4169,378,28,2.35619,0.00998003,0.0100042,-0.00988372,-1.30795e-16
74.4169,378,29,2.55254,0.0116865,0.0117524,-0.00775661,-1.30795e-16
74.4169,378,30,2.74889,0.0129479,0.0130502,-0.00533812,-1.30795e-16
74.4169,378,31,2.94524,0.0137217,0.0138487,-0.00271984,-1.30795e-16
74.4169,378,32,3.14159,0.0139824,0.0141182,2.43401e-15,-1.30795e-16
74.6138,379,0,-3.14159,0.0141059,0.0142435,1.70513e-15,-3.92385e-16
74.6138,379,1,-2.94524,0.0138431,0.0139716,0.00274389,-3.92385e-16
74.6138,379,2,-2.74889,0.013063,0.0131659,0.00538539,-3.92385e-16
74.6138,379,3,-2.55254,0.0117911,0.0118567,0.00782543,-3.92385e-16
74.6138,379,4,-2.35619,0.0100698,0.0100929,0.00997162,-3.92385e-16
74.6138,379,5,-2.15984,0.0079585,0.00794087,0.0117415,-3.92385e-16
74.6138,379,6,-1.9635,0.00553238,0.00548201,0.013066,-3.92385e-16
74.6138,379,7,-1.76715,0.00288102,0.00280986,0.013892,-3.92385e-16
74.6138,379,8,-1.5708,0.000105305,2.66368e-05,0.0141852,-3.92385e-16
74.6138,379,9,-1.37445,-0.00268651,-0.00276065,0.0139318,-3.92385e-16
74.6138,379,10,-1.1781,-0.00538369,-0.00544435,0.0131395,-3.92385e-16
74.6138,379,11,-0.981748,-0.00787825,-0.00792051,0.0118375,-3.92385e-16
74.6138,379,12,-0.785398,-0.0100701,-0.0100929,0.0100754,-3.92385e-16
74.6138,379,13,-0.589049,-0.0118718,-0.0118771,0.00792126,-3.92385e-16
74.6138,379,14,-0.392699,-0.0132117,-0.0132036,0.0054587,-3.92385e-16
74.6138,379,15,-0.19635,-0.0140371,-0.0140207,0.00278355,-3.92385e-16
74.6138,379,16,0,-0.0143159,-0.0142967,6.18441e-17,-3.92385e-16
74.6138,379,17,0.19635,-0.0140371,-0.0140207,-0.00278355,-3.92385e-16
74.6138,379,18,0.392699,-0.0132117,-0.0132036,-0.0054587,-3.92385e-16
74.6138,379,19,0.589049,-0.0118718,-0.0118771,-0.00792126,-3.92385e-16
74.6138,379,20,0.785398,-0.0100701,-0.0100929,-0.0100754,-3.92385e-16
74.6138,379,21,0.981748,-0.00787825,-0.00792051,-0.0118375,-3.92385e-16
74.6138,379,22,1.1781,-0.00538369,-0.00544435,-0.0131395,-3.92385e-16
74.6138,379,23,1.37445,-0.00268651,-0.00276065,-0.0139318,-3.92385e-16
74.6138,379,24,1.5708,0.000105305,2.66368e-05,-0.0141852,-3.92385e-16
74.6138,379,25,1.76715,0.00288102,0.00280986,-0.013892,-3.92385e-16
74.6138,379,26,1.9635,0.00553238,0.00548201,-0.013066,-3.92385e-16
74.6138,379,27,2.15984,0.0079585,0.00794087,-0.0117415,-3.92385e-16
74.6138,379,28,2.35619,0.0100698,0.0100929,-0.00997162,-3.92385e-16
74.6138,379,29,2.55254,0.0117911,0.0118567,-0.00782543,-3.92385e-16
74.6138,379,30,2.74889,0.013063,0.0131659,-0.00538539,-3.92385e-16
74.6138,379,31,2.94524,0.0138431,0.0139716,-0.00274389,-3.92385e-16
74.6138,379,32,3.14159,0.0141059,0.0142435,1.70513e-15,-3.92385e-16
74.8106,380,0,-3.14159,0.0131386,0.0132732,1.36499e-15,-1.61314e-15
74.8106,380,1,-2.94524,0.0128944,0.0130199,0.00255578,-1.61314e-15
74.8106,380,2,-2.74889,0.0121696,0.0122695,0.00501643,-1.61314e-15
74.8106,380,3,-2.55254,0.0109873,0.01105,0.00728985,-1.61314e-15
74.8106,380,4,-2.35619,0.00938649,0.0094068,0.00929004,-1.61314e-15
74.8106,380,5,-2.15984,0.00742168,0.00740177,0.0109402,-1.61314e-15
74.8106,380,6,-1.9635,0.00516248,0.0051106,0.0121756,-1.61314e-15
74.8106,380,7,-1.76715,0.00269206,0.00262041,0.0129467,-1.61314e-15
74.8106,380,8,-1.5708,0.000104482,2.64288e-05,0.0132213,-1.61314e-15
74.8106,380,9,-1.37445,-0.00249907,-0.00257158,0.0129862,-1.61314e-15
74.8106,380,10,-1.1781,-0.00501494,-0.00507324,0.0122485,-1.61314e-15
74.8106,380,11,-0.981748,-0.00734206,-0.00738156,0.0110354,-1.61314e-15
74.8106,380,12,-0.785398,-0.00938681,-0.00940682,0.00939302,-1.61314e-15
74.8106,380,13,-0.589049,-0.0110674,-0.0110702,0.00738493,-1.61314e-15
74.8106,380,14,-0.392699,-0.0123171,-0.0123069,0.00508917,-1.61314e-15
74.8106,380,15,-0.19635,-0.0130869,-0.0130687,0.00259513,-1.61314e-15
74.8106,380,16,0,-0.0133469,-0.013326,-2.47376e-16,-1.61314e-15
74.8106,380,17,0.19635,-0.0130869,-0.0130687,-0.00259513,-1.61314e-15
74.8106,380,18,0.392699,-0.0123171,-0.0123069,-0.00508917,-1.61314e-15
74.8106,380,19,0.589049,-0.0110674,-0.0110702,-0.00738493,-1.61314e-15
74.8106,380,20,0.785398,-0.00938681,-0.00940682,-0.00939302,-1.61314e-15
74.8106,380,21,0.981748,-0.00734206,-0.00738156,-0.0110354,-1.61314e-15
74.8106,380,22,1.1781,-0.00501494,-0.00507324,-0.0122485,-1.61314e-15
74.8106,380,23,1.37445,-0.00249907,-0.00257158,-0.0129862,-1.61314e-15
74.8106,380,24,1.5708,0.000104482,2.64288e-05,-0.0132213,-1.61314e-15
74.8106,380,25,1.76715,0.00269206,0.00262041,-0.0129467,-1.61314e-15
74.8106,380,26,1.9635,0.00516248,0.0051106,-0.0121756,-1.61314e-15
74.8106,380,27,2.15984,0.00742168,0.00740177,-0.0109402,-1.61314e-15
74.8106,380,28,2.35619,0.00938649,0.0094068,-0.00929004,-1.61314e-15
74.8106,380,29,2.55254,0.0109873,0.01105,-0.00728985,-1.61314e-15
74.8106,380,30,2.74889,0.0121696,0.0122695,-0.00501643,-1.61314e-15
74.8106,380,31,2.94524,0.0128944,0.0130199,-0.00255578,-1.61314e-15
74.8106,380,32,3.14159,0.0131386,0.0132732,1.36499e-15,-1.61314e-15
75.0075,381,0,-3.14159,0.0111556,0.0112821,-1.40033e-15,2.35431e-15
75.0075,381,1,-2.94524,0.0109493,0.0110671,0.00217015,2.35431e-15
75.0075,381,2,-2.74889,0.0103369,0.0104299,0.00425992,2.35431e-15
75.0075,381,3,-2.55254,0.00933732,0.00939419,0.00619144,2.35431e-15
75.0075,381,4,-2.35619,0.0079825,0.00799851,0.00789181,2.35431e-15
75.0075,381,5,-2.15984,0.00631771,0.00629509,0.00929573,2.35431e-15
75.0075,381,6,-1.9635,0.00440115,0.00434809,0.010348,2.35431e-15
75.0075,381,7,-1.76715,0.00230287,0.00223142,0.0110062,2.35431e-15
75.0075,381,8,-1.5708,0.000102643,2.59617e-05,0.0112424,2.35431e-15
75.0075,381,9,-1.37445,-0.00211328,-0.00218345,0.011045,2.35431e-15
75.0075,381,10,-1.1781,-0.00425623,-0.00431139,0.0104197,2.35431e-15
75.0075,381,11,-0.981748,-0.00623952,-0.00627524,0.00938924,2.35431e-15
75.0075,381,12,-0.785398,-0.00798283,-0.00799854,0.00799296,2.35431e-15
75.0075,381,13,-0.589049,-0.00941598,-0.00941407,0.00628484,2.35431e-15
75.0075,381,14,-0.392699,-0.0104819,-0.0104666,0.00433137,2.35431e-15
75.0075,381,15,-0.19635,-0.0111385,-0.011115,0.0022088,2.35431e-15
75.0075,381,16,0,-0.0113602,-0.011334,-5.08005e-16,2.35431e-15
75.0075,381,17,0.19635,-0.0111385,-0.011115,-0.0022088,2.35431e-15
75.0075,381,18,0.392699,-0.0104819,-0.0104666,-0.00433137,2.35431e-15
75.0075,381,19,0.589049,-0.00941598,-0.00941407,-0.00628484,2.35431e-15
75.0075,381,20,0.785398,-0.00798283,-0.00799854,-0.00799296,2.35431e-15
75.0075,381,21,0.981748,-0.00623952,-0.00627524,-0.00938924,2.35431e-15
75.0075,381,22,1.1781,-0.00425623,-0.00431139,-0.0104197,2.35431e-15
75.0075,381,23,1.37445,-0.00211328,-0.00218345,-0.011045,2.35431e-15
75.0075,381,24,1.5708,0.000102643,2.59617e-05,-0.0112424,2.35431e-15
75.0075,381,25,1.76715,0.00230287,0.00223142,-0.0110062,2.35431e-15
75.0075,381,26,1.9635,0.00440115,0.00434809,-0.010348,2.35431e-15
75.0075,381,27,2.15984,0.00631771,0.00629509,-0.00929573,2.35431e-15
75.0075,381,28,2.35619,0.0079825,0.00799851,-0.00789181,2.35431e-15
75.0075,381,29,2.55254,0.00933732,0.00939419,-0.00619144,2.35431e-15
75.0075,381,30,2.74889,0.0103369,0.0104299,-0.00425992,2.35431e-15
75.0075,381,31,2.94524,0.0109493,0.0110671,-0.00217015,2.35431e-15
75.0075,381,32,3.14159,0.0111556,0.0112821,-1.40033e-15,2.35431e-15
75.2044,382,0,-3.14159,0.00831108,0.00842359,8.03974e-16,-4.27264e-15
75.2044,382,1,-2.94524,0.008159,0.00826338,0.00161695,-4.27264e-15
75.2044,382,2,-2.74889,0.0077071,0.00778862,0.0031746,-4.27264e-15
75.2044,382,3,-2.55254,0.00696852,0.00701672,0.00461537,-4.27264e-15
75.2044,382,4,-2.35619,0.00596565,0.00597617,0.00588518,-4.27264e-15
75.2044,382,5,-2.15984,0.00473066,0.00470562,0.00693529,-4.27264e-15
75.2044,382,6,-1.9635,0.00330554,0.00325268,0.00772424,-4.27264e-15
75.2044,382,7,-1.76715,0.00174162,0.00167231,0.00821975,-4.27264e-15
75.2044,382,8,-1.5708,9.80519e-05,2.47964e-05,0.00840036,-4.27264e-15
75.2044,382,9,-1.37445,-0.00156052,-0.0016265,0.00825678,-4.27264e-15
75.2044,382,10,-1.1781,-0.00316713,-0.00321763,0.00779264,-4.27264e-15
75.2044,382,11,-0.981748,-0.00465601,-0.00468666,0.00702461,-4.27264e-15
75.2044,382,12,-0.785398,-0.00596601,-0.00597619,0.00598179,-4.27264e-15
75.2044,382,13,-0.589049,-0.00704368,-0.00703571,0.00470457,-4.27264e-15
75.2044,382,14,-0.392699,-0.00784551,-0.00782367,0.00324283,-4.27264e-15
75.2044,382,15,-0.19635,-0.00833959,-0.00830916,0.00165386,-4.27264e-15
75.2044,382,16,0,-0.00850646,-0.00847314,-8.614e-16,-4.27264e-15
75.2044,382,17,0.19635,-0.00833959,-0.00830916,-0.00165386,-4.27264e-15
75.2044,382,18,0.392699,-0.00784551,-0.00782367,-0.00324283,-4.27264e-15
75.2044,382,19,0.589049,-0.00704368,-0.00703571,-0.00470457,-4.27264e-15
75.2044,382,20,0.785398,-0.00596601,-0.00597619,-0.00598179,-4.27264e-15
75.2044,382,21,0.981748,-0.00465601,-0.00468666,-0.00702461,-4.27264e-15
75.2044,382,22,1.1781,-0.00316713,-0.00321763,-0.00779264,-4.27264e-15
75.2044,382,23,1.37445,-0.00156052,-0.0016265,-0.00825678,-4.27264e-15
75.2044,382,24,1.5708,9.80519e-05,2.47964e-05,-0.00840036,-4.27264e-15
75.2044,382,25,1.76715,0.00174162,0.00167231,-0.00821975,-4.27264e-15
75.2044,382,26,1.9635,0.00330554,0.00325268,-0.00772424,-4.27264e-15
75.2044,382,27,2.15984,0.00473066,0.00470562,-0.00693529,-4.27264e-15
75.2044,382,28,2.35619,0.00596565,0.00597617,-0.00588518,-4.27264e-15
75.2044,382,29,2.55254,0.00696852,0.00701672,-0.00461537,-4.27264e-15
75.2044,382,30,2.74889,0.0077071,0.00778862,-0.0031746,-4.27264e-15
75.2044,382,31,2.94524,0.008159,0.00826338,-0.00161695,-4.27264e-15
75.2044,382,32,3.14159,0.00831108,0.00842359,8.03974e-16,-4.27264e-15
75.4013,383,0,-3.14159,0.00482557,0.00491764,-1.59469e-15,-4.35984e-16
75.4013,383,1,-2.94524,0.00473956,0.00482462,0.000939055,-4.35984e-16
75.4013,383,2,-2.74889,0.0044835,0.00454888,0.00184453,-4.35984e-16
75.4013,383,3,-2.55254,0.0040636,0.00410028,0.00268364,-4.35984e-16
75.4013,383,4,-2.35619,0.00349081,0.00349501,0.00342529,-4.35984e-16
75.4013,383,5,-2.15984,0.00278155,0.00275517,0.00404107,-4.35984e-16
75.4013,383,6,-1.9635,0.00195826,0.00190809,0.0045064,-4.35984e-16
75.4013,383,7,-1.76715,0.00104939,0.00098551,0.00480168,-4.35984e-16
75.4013,383,8,-1.5708,8.88884e-05,2.24734e-05,0.00491343,-4.35984e-16
75.4013,383,9,-1.37445,-0.000885232,-0.00094399,0.00483525,-4.35984e-16
75.4013,383,10,-1.1781,-0.00183282,-0.00187632,0.0045684,-4.35984e-16
75.4013,383,11,-0.981748,-0.00271395,-0.002738,0.00412203,-4.35984e-16
75.4013,383,12,-0.785398,-0.00349119,-0.00349504,0.00351284,-4.35984e-16
75.4013,383,13,-0.589049,-0.00413175,-0.00411749,0.00276446,-4.35984e-16
75.4013,383,14,-0.392699,-0.00460893,-0.00458064,0.00190634,-4.35984e-16
75.4013,383,15,-0.19635,-0.00490317,-0.00486611,0.000972494,-4.35984e-16
75.4013,383,16,0,-0.00500258,-0.00496254,-1.06902e-15,-4.35984e-16
75.4013,383,17,0.19635,-0.00490317,-0.00486611,-0.000972494,-4.35984e-16
75.4013,383,18,0.392699,-0.00460893,-0.00458064,-0.00190634,-4.35984e-16
75.4013,383,19,0.589049,-0.00413175,-0.00411749,-0.00276446,-4.35984e-16
75.4013,383,20,0.785398,-0.00349119,-0.00349504,-0.00351284,-4.35984e-16
75.4013,383,21,0.981748,-0.00271395,-0.002738,-0.00412203,-4.35984e-16
75.4013,383,22,1.1781,-0.00183282,-0.00187632,-0.0045684,-4.35984e-16
75.4013,383,23,1.37445,-0.000885232,-0.00094399,-0.00483525,-4.35984e-16
75.4013,383,24,1.5708,8.88884e-05,2.24734e-05,-0.00491343,-4.35984e-16
75.4013,383,25,1.76715,0.00104939,0.00098551,-0.00480168,-4.35984e-16
75.4013,383,26,1.9635,0.00195826,0.00190809,-0.0045064,-4.35984e-16
75.4013,383,27,2.15984,0.00278155,0.00275517,-0.00404107,-4.35984e-16
75.4013,383,28,2.35619,0.00349081,0.00349501,-0.00342529,-4.35984e-16
75.4013,383,29,2.55254,0.0040636,0.00410028,-0.00268364,-4.35984e-16
75.4013,383,30,2.74889,0.0044835,0.00454888,-0.00184453,-4.35984e-16
75.4013,383,31,2.94524,0.00473956,0.00482462,-0.000939055,-4.35984e-16
75.4013,383,32,3.14159,0.00482557,0.00491764,-1.59469e-15,-4.35984e-16
75.5981,384,0,-3.14159,0.000968455,0.00103387,-3.61733e-15,2.92109e-15
75.5981,384,1,-2.94524,0.000955187,0.0010152,0.000188853,2.92109e-15
75.5981,384,2,-2.74889,0.000914882,0.000959705,0.000372447,2.92109e-15
75.5981,384,3,-2.55254,0.000846276,0.00086894,0.000545348,2.92109e-15
