t,n,i,j_left,x_grid(j_left),position,velocity,E_i
86.0322,437,60,30,2.74889,2.80066,-0.00124671,-0.0041097
86.0322,437,61,30,2.74889,2.89707,-0.000927858,-0.0029734
86.0322,437,62,31,2.94524,2.99514,-0.000552172,-0.00179427
86.0322,437,63,31,2.94524,3.09291,-0.000181966,-0.000596438
86.2291,438,0,0,-3.14159,-3.09285,0.000299387,0.00048051
86.2291,438,1,0,-3.14159,-2.99496,0.00090541,0.00144553
86.2291,438,2,1,-2.94524,-2.89677,0.00151323,0.00239537
86.2291,438,3,1,-2.94524,-2.80026,0.00205579,0.00331065
86.2291,438,4,2,-2.74889,-2.70006,0.00268683,0.00422501
86.2291,438,5,2,-2.74889,-2.60608,0.00311192,0.00504705
86.2291,438,6,3,-2.55254,-2.50287,0.00376973,0.00589667
86.2291,438,7,3,-2.55254,-2.4122,0.00403996,0.00659271
86.2291,438,8,4,-2.35619,-2.30544,0.00471373,0.00734271
86.2291,438,9,4,-2.35619,-2.21831,0.0048116,0.0078923
86.2291,438,10,5,-2.15984,-2.10801,0.00547641,0.00850439
86.2291,438,11,5,-2.15984,-2.02414,0.00540348,0.00889803
86.2291,438,12,6,-1.9635,-1.91079,0.00602391,0.0093352
86.2291,438,13,6,-1.9635,-1.82941,0.00579677,0.00957078
86.2291,438,14,7,-1.76715,-1.71397,0.00633282,0.00980316
86.2291,438,15,7,-1.76715,-1.63392,0.00597743,0.00988168
86.2291,438,16,8,-1.5708,-1.51762,0.00639099,0.00989191
86.2291,438,17,8,-1.5708,-1.43757,0.00593698,0.00981411
86.2291,438,18,9,-1.37445,-1.32175,0.00619755,0.00960063
86.2291,438,19,9,-1.37445,-1.24035,0.00567361,0.00936564
86.2291,438,20,10,-1.1781,-1.12629,0.00576228,0.00894303
86.2291,438,21,10,-1.1781,-1.04236,0.00519313,0.00854955
86.2291,438,22,11,-0.981748,-0.931068,0.00510477,0.00794579
86.2291,438,23,11,-0.981748,-0.843798,0.0045096,0.00739548
86.2291,438,24,12,-0.785398,-0.735858,0.00425322,0.00664685
86.2291,438,25,12,-0.785398,-0.644923,0.00364545,0.00594867
86.2291,438,26,13,-0.589049,-0.540408,0.00324319,0.00509395
86.2291,438,27,13,-0.589049,-0.446045,0.00263096,0.00426801
86.2291,438,28,14,-0.392699,-0.34448,0.00211608,0.00334342
86.2291,438,29,14,-0.392699,-0.247465,0.0015033,0.00242262
86.2291,438,30,15,-0.19635,-0.147893,0.000917397,0.00145932
86.2291,438,31,15,-0.19635,-0.0494343,0.000305077,0.000487787
86.2291,438,32,16,0,0.0494343,-0.000305077,-0.000487787
86.2291,438,33,16,0,0.147893,-0.000917397,-0.00145932
86.2291,438,34,17,0.19635,0.247465,-0.0015033,-0.00242262
86.2291,438,35,17,0.19635,0.34448,-0.00211608,-0.00334342
86.2291,438,36,18,0.392699,0.446045,-0.00263096,-0.00426801
86.2291,438,37,18,0.392699,0.540408,-0.00324319,-0.00509395
86.2291,438,38,19,0.589049,0.644923,-0.00364545,-0.00594867
86.2291,438,39,19,0.589049,0.735858,-0.00425322,-0.00664685
86.2291,438,40,20,0.785398,0.843798,-0.0045096,-0.00739548
86.2291,438,41,20,0.785398,0.931068,-0.00510477,-0.00794579
86.2291,438,42,21,0.981748,1.04236,-0.00519313,-0.00854955
86.2291,438,43,21,0.981748,1.12629,-0.00576228,-0.00894303
86.2291,438,44,22,1.1781,1.24035,-0.00567361,-0.00936564
86.2291,438,45,22,1.1781,1.32175,-0.00619755,-0.00960063
86.2291,438,46,23,1.37445,1.43757,-0.00593698,-0.00981411
86.2291,438,47,23,1.37445,1.51762,-0.00639099,-0.00989191
86.2291,438,48,24,1.5708,1.63392,-0.00597743,-0.00988168
86.2291,438,49,24,1.5708,1.71397,-0.00633282,-0.00980316
86.2291,438,50,25,1.76715,1.82941,-0.00579677,-0.00957078
86.2291,438,51,25,1.76715,1.91079,-0.00602391,-0.0093352
86.2291,438,52,26,1.9635,2.02414,-0.00540348,-0.00889803
86.2291,438,53,26,1.9635,2.10801,-0.00547641,-0.00850439
86.2291,438,54,27,2.15984,2.21831,-0.0048116,-0.0078923
86.2291,438,55,27,2.15984,2.30544,-0.00471373,-0.00734271
86.2291,438,56,28,2.35619,2.4122,-0.00403996,-0.00659271
86.2291,438,57,28,2.35619,2.50287,-0.00376973,-0.00589667
86.2291,438,58,29,2.55254,2.60608,-0.00311192,-0.00504705
86.2291,438,59,29,2.55254,2.70006,-0.00268683,-0.00422501
86.2291,438,60,30,2.74889,2.80026,-0.00205579,-0.00331065
86.2291,438,61,30,2.74889,2.89677,-0.00151323,-0.00239537
86.2291,438,62,31,2.94524,2.99496,-0.00090541,-0.00144553
86.2291,438,63,31,2.94524,3.09285,-0.000299387,-0.00048051
86.426,439,0,0,-3.14159,-3.09277,0.000393985,0.000327665
86.426,439,1,0,-3.14159,-2.99473,0.00118999,0.000985728
86.426,439,2,1,-2.94524,-2.89638,0.00198481,0.0016333
86.426,439,3,1,-2.94524,-2.79973,0.00270756,0.00225726
86.426,439,4,2,-2.74889,-2.69936,0.00351861,0.00288023
86.426,439,5,2,-2.74889,-2.60527,0.00410554,0.00344027
86.426,439,6,3,-2.55254,-2.5019,0.00493061,0.00401845
86.426,439,7,3,-2.55254,-2.41115,0.00533786,0.00449213
86.426,439,8,4,-2.35619,-2.30423,0.00615929,0.00500154
86.426,439,9,4,-2.35619,-2.21706,0.00636536,0.00537494
86.426,439,10,5,-2.15984,-2.1066,0.00715067,0.00578937
86.426,439,11,5,-2.15984,-2.02273,0.00715524,0.00605612
86.426,439,12,6,-1.9635,-1.90925,0.00786173,0.00635041
86.426,439,13,6,-1.9635,-1.82789,0.00768097,0.00650923
86.426,439,14,7,-1.76715,-1.71234,0.00826277,0.00666331
86.426,439,15,7,-1.76715,-1.63236,0.00792283,0.00671511
86.426,439,16,8,-1.5708,-1.51598,0.00833841,0.00671766
86.426,439,17,8,-1.5708,-1.43602,0.00786909,0.00666321
86.426,439,18,9,-1.37445,-1.32016,0.00808763,0.00651378
86.426,439,19,9,-1.37445,-1.23887,0.00751743,0.0063528
86.426,439,20,10,-1.1781,-1.12481,0.0075229,0.00606197
86.426,439,21,10,-1.1781,-1.04101,0.00687628,0.00579388
86.426,439,22,11,-0.981748,-0.929755,0.00666905,0.00538124
86.426,439,23,11,-0.981748,-0.842624,0.00596555,0.00500744
86.426,439,24,12,-0.785398,-0.734763,0.00556178,0.00449799
86.426,439,25,12,-0.785398,-0.643975,0.00481656,0.00402475
86.426,439,26,13,-0.589049,-0.539572,0.00424604,0.00344488
86.426,439,27,13,-0.589049,-0.445361,0.0034712,0.00288589
86.426,439,28,14,-0.392699,-0.343934,0.0027743,0.00225999
86.426,439,29,14,-0.392699,-0.247075,0.00198024,0.00163742
86.426,439,30,15,-0.19635,-0.147656,0.00120469,0.000986164
86.426,439,31,15,-0.19635,-0.0493553,0.000401108,0.000329633
86.426,439,32,16,0,0.0493553,-0.000401108,-0.000329633
86.426,439,33,16,0,0.147656,-0.00120469,-0.000986164
86.426,439,34,17,0.19635,0.247075,-0.00198024,-0.00163742
86.426,439,35,17,0.19635,0.343934,-0.0027743,-0.00225999
86.426,439,36,18,0.392699,0.445361,-0.0034712,-0.00288589
86.426,439,37,18,0.392699,0.539572,-0.00424604,-0.00344488
86.426,439,38,19,0.589049,0.643975,-0.00481656,-0.00402475
86.426,439,39,19,0.589049,0.734763,-0.00556178,-0.00449799
86.426,439,40,20,0.785398,0.842624,-0.00596555,-0.00500744
86.426,439,41,20,0.785398,0.929755,-0.00666905,-0.00538124
86.426,439,42,21,0.981748,1.04101,-0.00687628,-0.00579388
86.426,439,43,21,0.981748,1.12481,-0.0075229,-0.00606197
86.426,439,44,22,1.1781,1.23887,-0.00751743,-0.0063528
86.426,439,45,22,1.1781,1.32016,-0.00808763,-0.00651378
86.426,439,46,23,1.37445,1.43602,-0.00786909,-0.00666321
86.426,439,47,23,1.37445,1.51598,-0.00833841,-0.00671766
86.426,439,48,24,1.5708,1.63236,-0.00792283,-0.00671511
86.426,439,49,24,1.5708,1.71234,-0.00826277,-0.00666331
86.426,439,50,25,1.76715,1.82789,-0.00768097,-0.00650923
86.426,439,51,25,1.76715,1.90925,-0.00786173,-0.00635041
86.426,439,52,26,1.9635,2.02273,-0.00715524,-0.00605612
86.426,439,53,26,1.9635,2.1066,-0.00715067,-0.00578937
86.426,439,54,27,2.15984,2.21706,-0.00636536,-0.00537494
86.426,439,55,27,2.15984,2.30423,-0.00615929,-0.00500154
86.426,439,56,28,2.35619,2.41115,-0.00533786,-0.00449213
86.426,439,57,28,2.35619,2.5019,-0.00493061,-0.00401845
86.426,439,58,29,2.55254,2.60527,-0.00410554,-0.00344027
86.426,439,59,29,2.55254,2.69936,-0.00351861,-0.00288023
86.426,439,60,30,2.74889,2.79973,-0.00270756,-0.00225726
86.426,439,61,30,2.74889,2.89638,-0.00198481,-0.0016333
86.426,439,62,31,2.94524,2.99473,-0.00118999,-0.000985728
86.426,439,63,31,2.94524,3.09277,-0.000393985,-0.000327665
86.6229,440,0,0,-3.14159,-3.09268,0.000458492,0.000149257
86.6229,440,1,0,-3.14159,-2.99446,0.00138405,0.000449019
86.6229,440,2,1,-2.94524,-2.89593,0.00230636,0.000743865
86.6229,440,3,1,-2.94524,-2.79911,0.00315194,0.00102787
86.6229,440,4,2,-2.74889,-2.69856,0.00408564,0.0013111
86.6229,440,5,2,-2.74889,-2.60433,0.00478282,0.00156559
86.6229,440,6,3,-2.55254,-2.50077,0.00572172,0.00182775
86.6229,440,7,3,-2.55254,-2.40992,0.00622223,0.00204237
86.6229,440,8,4,-2.35619,-2.30282,0.00714395,0.00227231
86.6229,440,9,4,-2.35619,-2.2156,0.00742353,0.0024407
86.6229,440,10,5,-2.15984,-2.10497,0.00829042,0.00262637
86.6229,440,11,5,-2.15984,-2.02109,0.00834751,0.00274568
86.6229,440,12,6,-1.9635,-1.90745,0.00911194,0.00287571
86.6229,440,13,6,-1.9635,-1.82613,0.00896244,0.00294553
86.6229,440,14,7,-1.76715,-1.71045,0.00957457,0.00301108
86.6229,440,15,7,-1.76715,-1.63054,0.00924484,0.00303209
86.6229,440,16,8,-1.5708,-1.51407,0.00966092,0.00302855
86.6229,440,17,8,-1.5708,-1.43421,0.00918087,0.00300145
86.6229,440,18,9,-1.37445,-1.31832,0.00936999,0.00292934
86.6229,440,19,9,-1.37445,-1.23715,0.0087681,0.0028544
86.6229,440,20,10,-1.1781,-1.12309,0.00871632,0.00271928
86.6229,440,21,10,-1.1781,-1.03943,0.00801693,0.00259668
86.6229,440,22,11,-0.981748,-0.928234,0.00772846,0.00240804
86.6229,440,23,11,-0.981748,-0.841255,0.00695137,0.00223883
86.6229,440,24,12,-0.785398,-0.733494,0.0064473,0.00200835
86.6229,440,25,12,-0.785398,-0.64287,0.00560892,0.00179567
86.6229,440,26,13,-0.589049,-0.538603,0.00492423,0.0015353
86.6229,440,27,13,-0.589049,-0.444566,0.00403935,0.0012854
86.6229,440,28,14,-0.392699,-0.3433,0.00321922,0.00100584
86.6229,440,29,14,-0.392699,-0.246622,0.0023026,0.000728492
86.6229,440,30,15,-0.19635,-0.147381,0.00139884,0.000438555
86.6229,440,31,15,-0.19635,-0.0492636,0.000466003,0.000146592
86.6229,440,32,16,0,0.0492636,-0.000466003,-0.000146592
86.6229,440,33,16,0,0.147381,-0.00139884,-0.000438555
86.6229,440,34,17,0.19635,0.246622,-0.0023026,-0.000728492
86.6229,440,35,17,0.19635,0.3433,-0.00321922,-0.00100584
86.6229,440,36,18,0.392699,0.444566,-0.00403935,-0.0012854
86.6229,440,37,18,0.392699,0.538603,-0.00492423,-0.0015353
86.6229,440,38,19,0.589049,0.64287,-0.00560892,-0.00179567
86.6229,440,39,19,0.589049,0.733494,-0.0064473,-0.00200835
86.6229,440,40,20,0.785398,0.841255,-0.00695137,-0.00223883
86.6229,440,41,20,0.785398,0.928234,-0.00772846,-0.00240804
86.6229,440,42,21,0.981748,1.03943,-0.00801693,-0.00259668
86.6229,440,43,21,0.981748,1.12309,-0.00871632,-0.00271928
86.6229,440,44,22,1.1781,1.23715,-0.0087681,-0.0028544
86.6229,440,45,22,1.1781,1.31832,-0.00936999,-0.00292934
86.6229,440,46,23,1.37445,1.43421,-0.00918087,-0.00300145
86.6229,440,47,23,1.37445,1.51407,-0.00966092,-0.00302855
86.6229,440,48,24,1.5708,1.63054,-0.00924484,-0.00303209
86.6229,440,49,24,1.5708,1.71045,-0.00957457,-0.00301108
86.6229,440,50,25,1.76715,1.82613,-0.00896244,-0.00294553
86.6229,440,51,25,1.76715,1.90745,-0.00911194,-0.00287571
86.6229,440,52,26,1.9635,2.02109,-0.00834751,-0.00274568
86.6229,440,53,26,1.9635,2.10497,-0.00829042,-0.00262637
86.6229,440,54,27,2.15984,2.2156,-0.00742353,-0.0024407
86.6229,440,55,27,2.15984,2.30282,-0.00714395,-0.00227231
86.6229,440,56,28,2.35619,2.40992,-0.00622223,-0.00204237
86.6229,440,57,28,2.35619,2.50077,-0.00572172,-0.00182775
86.6229,440,58,29,2.55254,2.60433,-0.00478282,-0.00156559
86.6229,440,59,29,2.55254,2.69856,-0.00408564,-0.0013111
86.6229,440,60,30,2.74889,2.79911,-0.00315194,-0.00102787
86.6229,440,61,30,2.74889,2.89593,-0.00230636,-0.000743865
86.6229,440,62,31,2.94524,2.99446,-0.00138405,-0.000449019
86.6229,440,63,31,2.94524,3.09268,-0.000458492,-0.000149257
86.8197,441,0,0,-3.14159,-3.09259,0.000487876,-4.1278e-05
86.8197,441,1,0,-3.14159,-2.99417,0.00147245,-0.00012418
86.8197,441,2,1,-2.94524,-2.89544,0.0024528,-0.000205914
86.8197,441,3,1,-2.94524,-2.79845,0.0033543,-0.000284849
86.8197,441,4,2,-2.74889,-2.6977,0.00434376,-0.000363964
86.8197,441,5,2,-2.74889,-2.60333,0.00509104,-0.000435475
86.8197,441,6,3,-2.55254,-2.49958,0.00608155,-0.000509767
86.8197,441,7,3,-2.55254,-2.40862,0.00662431,-0.000571262
86.8197,441,8,4,-2.35619,-2.30133,0.0075913,-0.00063803
86.8197,441,9,4,-2.35619,-2.21404,0.00790403,-0.000687871
86.8197,441,10,5,-2.15984,-2.10324,0.00880748,-0.000744019
86.8197,441,11,5,-2.15984,-2.01934,0.00888805,-0.00078137
86.8197,441,12,6,-1.9635,-1.90555,0.00967808,-0.000823688
86.8197,441,13,6,-1.9635,-1.82425,0.00954233,-0.000848182
86.8197,441,14,7,-1.76715,-1.70845,0.0101674,-0.000873744
86.8197,441,15,7,-1.76715,-1.6286,0.00984177,-0.000885114
86.8197,441,16,8,-1.5708,-1.51205,0.0102572,-0.000891713
86.8197,441,17,8,-1.5708,-1.43229,0.00977177,-0.000889496
86.8197,441,18,9,-1.37445,-1.31636,0.00994669,-0.000876024
86.8197,441,19,9,-1.37445,-1.23531,0.00933005,-0.00085947
86.8197,441,20,10,-1.1781,-1.12127,0.00925166,-0.000826161
86.8197,441,21,10,-1.1781,-1.03775,0.00852813,-0.00079438
86.8197,441,22,11,-0.981748,-0.926619,0.00820253,-0.00074283
86.8197,441,23,11,-0.981748,-0.8398,0.00739213,-0.000695207
86.8197,441,24,12,-0.785398,-0.732147,0.00684269,-0.000628141
86.8197,441,25,12,-0.785398,-0.641697,0.00596243,-0.000564911
86.8197,441,26,13,-0.589049,-0.537574,0.00522649,-0.000485762
86.8197,441,27,13,-0.589049,-0.443721,0.0042924,-0.000408556
86.8197,441,28,14,-0.392699,-0.342627,0.00341724,-0.000320988
86.8197,441,29,14,-0.392699,-0.246141,0.00244601,-0.000233126
86.8197,441,30,15,-0.19635,-0.147088,0.00148518,-0.000140673
86.8197,441,31,15,-0.19635,-0.0491661,0.000494862,-4.70218e-05
86.8197,441,32,16,0,0.0491661,-0.000494862,4.70218e-05
86.8197,441,33,16,0,0.147088,-0.00148518,0.000140673
86.8197,441,34,17,0.19635,0.246141,-0.00244601,0.000233126
86.8197,441,35,17,0.19635,0.342627,-0.00341724,0.000320988
86.8197,441,36,18,0.392699,0.443721,-0.0042924,0.000408556
86.8197,441,37,18,0.392699,0.537574,-0.00522649,0.000485762
86.8197,441,38,19,0.589049,0.641697,-0.00596243,0.000564911
86.8197,441,39,19,0.589049,0.732147,-0.00684269,0.000628141
86.8197,441,40,20,0.785398,0.8398,-0.00739213,0.000695207
86.8197,441,41,20,0.785398,0.926619,-0.00820253,0.00074283
86.8197,441,42,21,0.981748,1.03775,-0.00852813,0.00079438
86.8197,441,43,21,0.981748,1.12127,-0.00925166,0.000826161
86.8197,441,44,22,1.1781,1.23531,-0.00933005,0.00085947
86.8197,441,45,22,1.1781,1.31636,-0.00994669,0.000876024
86.8197,441,46,23,1.37445,1.43229,-0.00977177,0.000889496
86.8197,441,47,23,1.37445,1.51205,-0.0102572,0.000891713
86.8197,441,48,24,1.5708,1.6286,-0.00984177,0.000885114
86.8197,441,49,24,1.5708,1.70845,-0.0101674,0.000873744
86.8197,441,50,25,1.76715,1.82425,-0.00954233,0.000848182
86.8197,441,51,25,1.76715,1.90555,-0.00967808,0.000823688
86.8197,441,52,26,1.9635,2.01934,-0.00888805,0.00078137
86.8197,441,53,26,1.9635,2.10324,-0.00880748,0.000744019
86.8197,441,54,27,2.15984,2.21404,-0.00790403,0.000687871
86.8197,441,55,27,2.15984,2.30133,-0.0075913,0.00063803
86.8197,441,56,28,2.35619,2.40862,-0.00662431,0.000571262
86.8197,441,57,28,2.35619,2.49958,-0.00608155,0.000509767
86.8197,441,58,29,2.55254,2.60333,-0.00509104,0.000435475
86.8197,441,59,29,2.55254,2.6977,-0.00434376,0.000363964
86.8197,441,60,30,2.74889,2.79845,-0.0033543,0.000284849
86.8197,441,61,30,2.74889,2.89544,-0.0024528,0.000205914
86.8197,441,62,31,2.94524,2.99417,-0.00147245,0.00012418
86.8197,441,63,31,2.94524,3.09259,-0.000487876,4.1278e-05
87.0166,442,0,0,-3.14159,-3.09249,0.00047975,-0.000229374
87.0166,442,1,0,-3.14159,-2.99388,0.001448,-0.000690047
87.0166,442,2,1,-2.94524,-2.89497,0.00241226,-0.00114341
87.0166,442,3,1,-2.94524,-2.7978,0.00329822,-0.00158052
87.0166,442,4,2,-2.74889,-2.69686,0.00427211,-0.00201685
87.0166,442,5,2,-2.74889,-2.60235,0.00500531,-0.00240986
87.0166,442,6,3,-2.55254,-2.4984,0.00598119,-0.00281523
87.0166,442,7,3,-2.55254,-2.40733,0.00651185,-0.00314875
87.0166,442,8,4,-2.35619,-2.29986,0.00746569,-0.00350666
87.0166,442,9,4,-2.35619,-2.21251,0.00776861,-0.0037712
87.0166,442,10,5,-2.15984,-2.10153,0.008661,-0.00406358
87.0166,442,11,5,-2.15984,-2.01762,0.00873422,-0.00425478
87.0166,442,12,6,-1.9635,-1.90367,0.00951592,-0.00446412
87.0166,442,13,6,-1.9635,-1.8224,0.00937535,-0.004581
87.0166,442,14,7,-1.76715,-1.70648,0.00999535,-0.00469304
87.0166,442,15,7,-1.76715,-1.6267,0.00966752,-0.00473587
87.0166,442,16,8,-1.5708,-1.51007,0.0100816,-0.00474205
87.0166,442,17,8,-1.5708,-1.4304,0.00959665,-0.00471076
87.0166,442,18,9,-1.37445,-1.31443,0.00977423,-0.00460982
87.0166,442,19,9,-1.37445,-1.23351,0.00916085,-0.00450333
87.0166,442,20,10,-1.1781,-1.11948,0.00908902,-0.00430163
87.0166,442,21,10,-1.1781,-1.0361,0.00837174,-0.00411844
87.0166,442,22,11,-0.981748,-0.925033,0.00805629,-0.00382885
87.0166,442,23,11,-0.981748,-0.838372,0.00725526,-0.00356885
87.0166,442,24,12,-0.785398,-0.730824,0.00671903,-0.00320846
87.0166,442,25,12,-0.785398,-0.640545,0.00585122,-0.00287521
87.0166,442,26,13,-0.589049,-0.536564,0.00513085,-0.0024626
87.0166,442,27,13,-0.589049,-0.442892,0.00421197,-0.00206546
87.0166,442,28,14,-0.392699,-0.341967,0.00335405,-0.00161826
87.0166,442,29,14,-0.392699,-0.245668,0.00240012,-0.00117333
87.0166,442,30,15,-0.19635,-0.146801,0.00145748,-0.000706881
87.0166,442,31,15,-0.19635,-0.0490705,0.000485605,-0.000236285
87.0166,442,32,16,0,0.0490705,-0.000485605,0.000236285
87.0166,442,33,16,0,0.146801,-0.00145748,0.000706881
87.0166,442,34,17,0.19635,0.245668,-0.00240012,0.00117333
87.0166,442,35,17,0.19635,0.341967,-0.00335405,0.00161826
87.0166,442,36,18,0.392699,0.442892,-0.00421197,0.00206546
87.0166,442,37,18,0.392699,0.536564,-0.00513085,0.0024626
87.0166,442,38,19,0.589049,0.640545,-0.00585122,0.00287521
87.0166,442,39,19,0.589049,0.730824,-0.00671903,0.00320846
87.0166,442,40,20,0.785398,0.838372,-0.00725526,0.00356885
87.0166,442,41,20,0.785398,0.925033,-0.00805629,0.00382885
87.0166,442,42,21,0.981748,1.0361,-0.00837174,0.00411844
87.0166,442,43,21,0.981748,1.11948,-0.00908902,0.00430163
87.0166,442,44,22,1.1781,1.23351,-0.00916085,0.00450333
87.0166,442,45,22,1.1781,1.31443,-0.00977423,0.00460982
87.0166,442,46,23,1.37445,1.4304,-0.00959665,0.00471076
87.0166,442,47,23,1.37445,1.51007,-0.0100816,0.00474205
87.0166,442,48,24,1.5708,1.6267,-0.00966752,0.00473587
87.0166,442,49,24,1.5708,1.70648,-0.00999535,0.00469304
87.0166,442,50,25,1.76715,1.8224,-0.00937535,0.004581
87.0166,442,51,25,1.76715,1.90367,-0.00951592,0.00446412
87.0166,442,52,26,1.9635,2.01762,-0.00873422,0.00425478
87.0166,442,53,26,1.9635,2.10153,-0.008661,0.00406358
87.0166,442,54,27,2.15984,2.21251,-0.00776861,0.0037712
87.0166,442,55,27,2.15984,2.29986,-0.00746569,0.00350666
87.0166,442,56,28,2.35619,2.40733,-0.00651185,0.00314875
87.0166,442,57,28,2.35619,2.4984,-0.00598119,0.00281523
87.0166,442,58,29,2.55254,2.60235,-0.00500531,0.00240986
87.0166,442,59,29,2.55254,2.69686,-0.00427211,0.00201685
87.0166,442,60,30,2.74889,2.7978,-0.00329822,0.00158052
87.0166,442,61,30,2.74889,2.89497,-0.00241226,0.00114341
87.0166,442,62,31,2.94524,2.99388,-0.001448,0.000690047
87.0166,442,63,31,2.94524,3.09249,-0.00047975,0.000229374
87.2135,443,0,0,-3.14159,-3.09241,0.000434593,-0.000400431
87.2135,443,1,0,-3.14159,-2.99362,0.00131215,-0.00120466
87.2135,443,2,1,-2.94524,-2.89454,0.00218716,-0.00199589
87.2135,443,3,1,-2.94524,-2.79721,0.00298706,-0.00275864
87.2135,443,4,2,-2.74889,-2.6961,0.00387505,-0.00351942
87.2135,443,5,2,-2.74889,-2.60145,0.00453088,-0.00420452
87.2135,443,6,3,-2.55254,-2.49733,0.00542695,-0.0049101
87.2135,443,7,3,-2.55254,-2.40617,0.00589195,-0.00549054
87.2135,443,8,4,-2.35619,-2.29853,0.00677533,-0.00611176
87.2135,443,9,4,-2.35619,-2.21113,0.00702617,-0.00657092
87.2135,443,10,5,-2.15984,-2.09998,0.00786101,-0.00707606
87.2135,443,11,5,-2.15984,-2.01606,0.00789658,-0.0074065
87.2135,443,12,6,-1.9635,-1.90197,0.00863707,-0.00776514
87.2135,443,13,6,-1.9635,-1.82074,0.00847349,-0.00796542
87.2135,443,14,7,-1.76715,-1.7047,0.00907143,-0.00815319
87.2135,443,15,7,-1.76715,-1.62498,0.00873516,-0.00822424
87.2135,443,16,8,-1.5708,-1.50827,0.00914803,-0.00822711
87.2135,443,17,8,-1.5708,-1.42869,0.00866925,-0.00816931
87.2135,443,18,9,-1.37445,-1.31269,0.00886669,-0.00798628
87.2135,443,19,9,-1.37445,-1.23188,0.00827428,-0.00779834
87.2135,443,20,10,-1.1781,-1.11786,0.00824215,-0.00744169
87.2135,443,21,10,-1.1781,-1.03462,0.00756095,-0.00712167
87.2135,443,22,11,-0.981748,-0.923595,0.0073025,-0.00661479
87.2135,443,23,11,-0.981748,-0.837082,0.00655266,-0.00616306
87.2135,443,24,12,-0.785398,-0.729625,0.00608737,-0.00553624
87.2135,443,25,12,-0.785398,-0.639504,0.00528517,-0.00495943
87.2135,443,26,13,-0.589049,-0.535649,0.00464604,-0.00424497
87.2135,443,27,13,-0.589049,-0.442143,0.00380534,-0.0035594
87.2135,443,28,14,-0.392699,-0.34137,0.00303546,-0.00278747
87.2135,443,29,14,-0.392699,-0.245241,0.00216913,-0.00202074
87.2135,443,30,15,-0.19635,-0.146542,0.00131832,-0.0012171
87.2135,443,31,15,-0.19635,-0.0489841,0.000439088,-0.000406835
87.2135,443,32,16,0,0.0489841,-0.000439088,0.000406835
87.2135,443,33,16,0,0.146542,-0.00131832,0.0012171
87.2135,443,34,17,0.19635,0.245241,-0.00216913,0.00202074
87.2135,443,35,17,0.19635,0.34137,-0.00303546,0.00278747
87.2135,443,36,18,0.392699,0.442143,-0.00380534,0.0035594
87.2135,443,37,18,0.392699,0.535649,-0.00464604,0.00424497
87.2135,443,38,19,0.589049,0.639504,-0.00528517,0.00495943
87.2135,443,39,19,0.589049,0.729625,-0.00608737,0.00553624
87.2135,443,40,20,0.785398,0.837082,-0.00655266,0.00616306
87.2135,443,41,20,0.785398,0.923595,-0.0073025,0.00661479
87.2135,443,42,21,0.981748,1.03462,-0.00756095,0.00712167
87.2135,443,43,21,0.981748,1.11786,-0.00824215,0.00744169
87.2135,443,44,22,1.1781,1.23188,-0.00827428,0.00779834
87.2135,443,45,22,1.1781,1.31269,-0.00886669,0.00798628
87.2135,443,46,23,1.37445,1.42869,-0.00866925,0.00816931
87.2135,443,47,23,1.37445,1.50827,-0.00914803,0.00822711
87.2135,443,48,24,1.5708,1.62498,-0.00873516,0.00822424
87.2135,443,49,24,1.5708,1.7047,-0.00907143,0.00815319
87.2135,443,50,25,1.76715,1.82074,-0.00847349,0.00796542
87.2135,443,51,25,1.76715,1.90197,-0.00863707,0.00776514
87.2135,443,52,26,1.9635,2.01606,-0.00789658,0.0074065
87.2135,443,53,26,1.9635,2.09998,-0.00786101,0.00707606
87.2135,443,54,27,2.15984,2.21113,-0.00702617,0.00657092
87.2135,443,55,27,2.15984,2.29853,-0.00677533,0.00611176
87.2135,443,56,28,2.35619,2.40617,-0.00589195,0.00549054
87.2135,443,57,28,2.35619,2.49733,-0.00542695,0.0049101
87.2135,443,58,29,2.55254,2.60145,-0.00453088,0.00420452
87.2135,443,59,29,2.55254,2.6961,-0.00387505,0.00351942
87.2135,443,60,30,2.74889,2.79721,-0.00298706,0.00275864
87.2135,443,61,30,2.74889,2.89454,-0.00218716,0.00199589
87.2135,443,62,31,2.94524,2.99362,-0.00131215,0.00120466
87.2135,443,63,31,2.94524,3.09241,-0.000434593,0.000400431
87.4103,444,0,0,-3.14159,-3.09234,0.00035576,-0.000540985
87.4103,444,1,0,-3.14159,-2.99341,0.00107499,-0.00162752
87.4103,444,2,1,-2.94524,-2.89418,0.00179423,-0.0026963
87.4103,444,3,1,-2.94524,-2.79673,0.00244397,-0.00372655
87.4103,444,4,2,-2.74889,-2.69547,0.00318218,-0.00475369
87.4103,444,5,2,-2.74889,-2.60072,0.00370313,-0.00567861
87.4103,444,6,3,-2.55254,-2.49645,0.0044603,-0.00663035
87.4103,444,7,3,-2.55254,-2.40523,0.00481103,-0.00741333
87.4103,444,8,4,-2.35619,-2.29743,0.00557211,-0.00825001
87.4103,444,9,4,-2.35619,-2.21,0.00573255,-0.00886866
87.4103,444,10,5,-2.15984,-2.09871,0.00646794,-0.00954732
87.4103,444,11,5,-2.15984,-2.01479,0.00643847,-0.0099917
87.4103,444,12,6,-1.9635,-1.90057,0.00710834,-0.0104713
